# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
002 01 2 -2.4009298043342824 26.64024999999998 4.193722268789637 2 2 0 0 4 2 0 0 246.728 -84.977 32.016999999999996 -0.30468188774713156 1.4521646426253851 21.573999999999984 -0.091371 -0.016875 3.073864 2.944724 0.069641 0.05213719684000415 2.761255 3.006203 0.22884 0.05786080829888219 3.9295 0.982375 3.9513 0.987825 3.9459
002 01 3 -2.547131554408992 27.76924999999997 4.20170916776108 2 2 0 0 4 2 0 0 246.753 -86.132 33.03 -0.2724190130184686 1.3995027305421135 22.522999999999996 -0.095253 -0.02313 3.075269 2.945735 0.07103 0.051342920294168405 2.764617 3.007279 0.230659 0.05583450117385606 3.9306000000000005 0.9826500000000001 3.9491 0.987275 3.9416
002 01 4 -2.6816033997498607 27.627249999999975 4.196646634918876 2 2 0 0 4 2 0 0 246.283 -85.520 32.31700000000001 -0.23204505368691555 1.335330680141305 22.363 -0.091332 -0.038654 3.06502 2.947294 0.075565 0.050743027373226335 2.761679 3.012369 0.242842 0.04797077038155627 3.9547999999999996 0.9886999999999999 3.9497999999999998 0.9874499999999999 3.9379
002 02 1 -2.7999905112247916 31.397249999999985 4.235919941009377 2 2 0 0 4 2 0 0 246.604 -89.611 35.09099999999998 -0.4955401669943866 1.791452369031904 21.971000000000004 -0.101018 -0.032764 3.079961 2.943325 0.074297 0.05161775044497771 2.77106 3.004365 0.23634 0.057273310122022275 3.9381000000000004 0.9845250000000001 3.9406 0.98515 3.934
002 02 2 -2.82440222281258 30.814249999999987 4.215316037531586 2 2 0 0 4 2 0 0 246.490 -88.914 32.95000000000002 -0.1834901365705637 1.2605922158527643 23.201000000000022 -0.101728 -0.037496 3.080414 2.943813 0.074051 0.05054349175709962 2.771516 3.009716 0.235384 0.05088919978083101 3.9437000000000006 0.9859250000000002 3.9400000000000004 0.9850000000000001 3.933
002 02 3 -2.5259367035247067 27.466249999999974 4.247003363317451 2 2 0 0 4 2 0 0 245.879 -84.955 37.98399999999998 -0.12352569502948561 1.171773750686437 27.31499999999997 -0.082439 -0.037755 3.057952 2.944992 0.075936 0.05262604176641061 2.757232 3.0122 0.246069 0.0558935608366473 3.9523 0.988075 3.9447 0.986175 3.9354
002 02 4 -2.4622976547544226 25.76324999999997 4.226386421741981 2 2 0 0 4 2 0 0 246.070 -83.443 33.60400000000001 -0.267468158552554 1.391531625718763 22.956000000000017 -0.076408 -0.030757 3.054921 2.944012 0.074054 0.051310233972701125 2.75242 3.012345 0.243668 0.05542065652203464 3.9546 0.98865 3.9505 0.987625 3.9445
002 03 1 -2.8906295791952346 28.76524999999998 4.279970537967556 2 2 0 0 4 2 0 0 246.223 -86.597 26.94999999999999 -0.06189239332096606 1.0842615746002875 19.795500000000004 -0.07408 -0.06537 3.034618 2.950036 0.085322 0.043890206610738725 2.753719 3.015085 0.271378 0.029243779241632465 3.9986 0.99965 3.9574 0.98935 3.9439
002 03 2 -2.463264058287706 26.22324999999998 4.265744765932275 2 2 0 0 4 2 0 0 246.525 -84.357 24.960999999999984 -0.157405552662152 1.2214956168785422 17.738499999999988 -0.089911 -0.035427 3.053621 2.954794 0.077788 0.04676872737560145 2.75207 3.006949 0.252689 0.04375573009713511 3.9608 0.9902 3.9594 0.98985 3.9732
002 03 3 -2.572974338177062 28.486249999999984 4.284299825204673 2 2 0 0 4 2 0 0 246.935 -87.031 34.31199999999998 0.02856143623222085 0.9622772239116207 25.978999999999985 -0.084132 -0.034701 3.057089 2.948498 0.074937 0.05343564933949371 2.759167 3.010021 0.243217 0.0537837148431878 3.9411000000000005 0.9852750000000001 3.9465 0.986625 3.9403
